datetime_utc,price_usd
2025-10-12T05:02:40.537000+00:00,3803.3570365530622
2025-10-12T06:00:27.589000+00:00,3813.2107436715764
2025-10-12T07:04:39.638000+00:00,3835.122859906071
2025-10-12T08:07:02.377000+00:00,3830.37109756262
2025-10-12T09:02:31.184000+00:00,3828.664818476328
2025-10-12T10:03:19.127000+00:00,3845.057869355737
2025-10-12T11:05:41.810000+00:00,3819.5139049004943
2025-10-12T12:05:24.366000+00:00,3823.491665349432
2025-10-12T13:04:02.510000+00:00,3829.5998740432506
2025-10-12T14:05:43.243000+00:00,3820.297403785113
2025-10-12T15:02:27.904000+00:00,4012.680845998716
2025-10-12T16:09:02.441000+00:00,4066.1797808484575
2025-10-12T17:04:40.926000+00:00,4106.766352949358
2025-10-12T18:04:25.323000+00:00,4132.346244492432
2025-10-12T19:00:24.271000+00:00,4107.873000214222
2025-10-12T20:02:32.060000+00:00,4139.676275170969
2025-10-12T21:01:42.302000+00:00,4145.70239165234
2025-10-12T22:01:22.100000+00:00,4142.381284316671
2025-10-12T23:00:39.777000+00:00,4142.436960207105
2025-10-13T00:01:27.418000+00:00,4159.729307791921
2025-10-13T01:02:37.053000+00:00,4151.739282588925
2025-10-13T02:06:40.207000+00:00,4180.877404674453
2025-10-13T03:00:24.243000+00:00,4166.991740612144
2025-10-13T04:02:41.727000+00:00,4140.106549535185
2025-10-13T05:00:43.011000+00:00,4143.556271716307
2025-10-13T06:02:03.253000+00:00,4132.769981176941
2025-10-13T07:01:59.030000+00:00,4174.792690149132
2025-10-13T08:02:06.747000+00:00,4175.900718818578
2025-10-13T09:00:27.271000+00:00,4183.512233351576
2025-10-13T10:01:48.195000+00:00,4164.196718331902
2025-10-13T11:02:30.733000+00:00,4155.548748402124
2025-10-13T12:01:45.755000+00:00,4077.718391650613
2025-10-13T13:00:11.474000+00:00,4103.77914877007
2025-10-13T14:01:53.088000+00:00,4163.356211059535
2025-10-13T15:02:24.910000+00:00,4092.5472250857015
2025-10-13T16:01:15.061000+00:00,4136.867945607409
2025-10-13T17:01:21.051000+00:00,4172.778817925141
2025-10-13T18:05:49.337000+00:00,4220.1006195080945
2025-10-13T19:02:07.961000+00:00,4221.695605205298
2025-10-13T20:02:31.644000+00:00,4267.951662828848
2025-10-13T21:00:57.854000+00:00,4266.487394208161
2025-10-13T22:02:09.693000+00:00,4262.86317756296
2025-10-13T23:01:42.182000+00:00,4277.170790446836
2025-10-14T00:02:15.436000+00:00,4246.217461554773
2025-10-14T01:02:10.618000+00:00,4236.2115134628875
2025-10-14T02:01:18.833000+00:00,4210.059762632121
2025-10-14T03:02:17.221000+00:00,4176.716001290943
2025-10-14T04:06:18.605000+00:00,4160.185466765202
2025-10-14T05:01:43.187000+00:00,4094.8887812432686
2025-10-14T06:02:03.781000+00:00,4072.1879966460747
2025-10-14T07:02:08.937000+00:00,4008.466097955116
2025-10-14T08:05:43.394000+00:00,3982.1973874659016
2025-10-14T09:00:34.817000+00:00,3994.4394177479876
2025-10-14T10:02:31.482000+00:00,3977.8473435942997
2025-10-14T11:01:31.121000+00:00,3938.619518687702
2025-10-14T12:02:29.119000+00:00,3974.7117552779405
2025-10-14T13:02:11.695000+00:00,3952.710362864947
2025-10-14T14:02:21.133000+00:00,3957.563917516314
2025-10-14T15:04:28.980000+00:00,3980.316223506738
2025-10-14T16:00:11.453000+00:00,4069.49425114806
2025-10-14T17:02:16.569000+00:00,4137.367553455289
2025-10-14T18:00:36.286000+00:00,4115.9604573460665
2025-10-14T19:02:09.753000+00:00,4119.276957234378
2025-10-14T20:02:13.668000+00:00,4107.39339048444
2025-10-14T21:02:25.294000+00:00,4119.327377260123
2025-10-14T22:07:11.793000+00:00,4126.766764658739
2025-10-14T23:02:26.226000+00:00,4116.447513188946
2025-10-15T00:02:07.723000+00:00,4128.888447033946
2025-10-15T01:02:06.901000+00:00,4115.526256667465
2025-10-15T02:02:04.541000+00:00,4118.6089467837155
2025-10-15T03:02:17.052000+00:00,4121.633318949598
2025-10-15T04:02:32.496000+00:00,4084.144934324178
2025-10-15T05:01:06.790000+00:00,4118.380206136451
2025-10-15T06:01:08.592000+00:00,4112.1590849104705
